Torque vs Output Power 
Output Power (W)
Torque (N.m)
1.09374e-015	0.000000
147.638	0.940832
294.416	1.878066
440.318	2.811583
585.326	3.741267
729.426	4.667004
872.601	5.588681
1014.84	6.506188
1156.12	7.419417
1296.43	8.328264
1435.75	9.232625
1711.41	11.027487
1982.97	12.803228
2250.35	14.559108
2513.45	16.294430
2772.2	18.008536
3026.51	19.700807
3276.33	21.370667
3521.59	23.017578
3762.28	24.641399
3998.36	26.241593
4568.02	30.135643
5108.03	33.873675
5618.2	37.451931
6098.55	40.867984
6549.27	44.120604
6970.74	47.209683
7364.72	50.144652
7732.57	52.932334
8073.81	55.567009
8389.27	58.051925
8946.45	62.587768
9411.63	66.573679
9808.47	70.160318
10170.8	73.578690
10486.1	76.731985
10744.9	79.540016
10953.3	82.036305
11111.3	84.210575
11222.7	86.079805
11298	87.713943
11341.1	89.135639
11355.7	90.365563
Torque
