Phase Voltage with Flux-Weakening Control
Speed (rpm)
Voltage (V)
49.164	33.102889
124.164	43.322044
199.164	53.603642
274.164	63.917559
349.164	74.250327
424.164	84.595040
499.164	94.947792
574.164	105.306213
649.164	115.668780
724.164	126.034471
799.164	136.402572
874.164	146.772574
949.164	157.144100
1024.16	167.516867
1099.16	177.890657
1174.16	188.265303
1249.16	198.640669
1324.16	209.016648
1399.16	219.393102
1467.68	219.393102
1535.87	219.393102
1603.69	219.393102
1671.06	219.393102
1737.87	219.393102
1803.99	219.393102
1869.22	219.393102
1933.24	219.393102
1995.52	219.393102
2055	219.393102
2108.86	219.393102
2130.85	219.393102
2204.5	219.393102
2278.22	219.393102
2352.01	219.393102
2425.87	219.393102
2499.8	219.393102
2573.78	219.393102
2647.81	219.393102
2721.89	219.393102
2796.02	219.393102
2870.19	219.393102
2944.39	219.393102
3018.64	219.393102
3092.91	219.393102
3167.22	219.393102
3241.56	219.393102
3315.93	219.393102
3390.32	219.393102
3464.74	219.393102
3539.18	219.393102
3613.64	219.393102
3688.13	219.393102
3762.63	219.393102
3837.15	219.393102
3911.69	219.393102
3986.24	219.393102
4060.81	219.393102
4135.4	219.393102
4210	219.393102
Phase Voltage
