Torque vs Speed 
Speed (rpm)
Torque (N.m)
0	67.609755
30	68.188443
60	68.809135
90	69.429752
120	70.095222
150	70.760325
180	71.473349
210	72.198446
240	72.934920
270	73.724090
300	74.525589
330	75.336299
360	76.195607
390	76.995337
420	77.818563
450	78.665121
480	79.534667
510	80.426761
540	81.340522
570	82.274687
600	83.227666
630	84.197374
660	85.177215
675	85.646658
690	86.171839
705	86.676710
720	87.177589
735	87.645238
750	88.179501
765	88.678817
780	89.175793
795	89.669354
810	90.158308
825	90.641364
840	91.117073
855	91.583766
870	92.039640
885	92.482704
900	92.910749
915	93.321333
930	93.711751
945	94.079012
960	94.419806
975	94.730478
990	95.006962
1005	95.244771
1020	95.438875
1035	95.534820
1050	95.493400
1065	95.392035
1080	95.223825
1095	94.981171
1110	94.655671
1125	94.238064
1140	93.717984
1155	93.084016
1170	92.323518
1185	91.422507
1200	90.365563
1215	89.135639
1230	87.713943
1245	86.079805
1260	84.210575
1275	82.036305
1290	79.540016
1305	76.731985
1320	73.578690
1335	70.160318
1350	66.573679
1365	62.587768
1380	58.051925
1387.5	55.567009
1395	52.932334
1402.5	50.144652
1410	47.209683
1417.5	44.120604
1425	40.867984
1432.5	37.451931
1440	33.873675
1447.5	30.135643
1455	26.241593
1458	24.641399
1461	23.017578
1464	21.370667
1467	19.700807
1470	18.008536
1473	16.294430
1476	14.559108
1479	12.803228
1482	11.027487
1485	9.232625
1486.5	8.328264
1488	7.419417
1489.5	6.506188
1491	5.588681
1492.5	4.667004
1494	3.741267
1495.5	2.811583
1497	1.878066
1498.5	0.940832
1500	0.000000
Torque
