Output Torque with Flux-Weakening Control
Speed (rpm)
Torque (N.m)
29.5102	3245.812177
67.0101	3245.812177
104.51	3245.812177
142.01	3245.812177
179.51	3245.812177
217.009	3245.812177
254.509	3245.812177
292.009	3245.812177
329.508	3245.812177
367.008	3245.812177
404.507	3245.812177
442.006	3245.812177
479.506	3245.812177
517.005	3245.812177
554.504	3245.812177
592.003	3245.812177
629.503	3245.812177
667.002	3245.812177
704.501	3245.812177
741.999	3245.885771
778.927	3091.880797
815.811	2952.120704
852.638	2824.681545
889.392	2707.913086
926.047	2600.750594
962.557	2502.089171
998.83	2411.210214
1034.62	2327.813582
1067.62	2251.638383
1105.1	2105.385011
1142.59	1972.725599
1180.08	1852.014209
1217.57	1741.845849
1255.05	1641.019455
1292.55	1548.495961
1330.03	1463.381534
1367.53	1384.893804
1405.02	1312.353397
1442.51	1245.166036
1480	1182.807784
1517.49	1124.817832
1554.99	1070.790224
1592.48	1020.362467
1629.97	973.215355
1667.47	929.060302
1704.96	887.644328
1742.46	848.734904
1779.95	812.127697
1817.45	777.636932
1854.94	745.095557
1892.44	714.353380
1929.93	685.271696
1967.43	657.726941
2004.92	631.606355
2042.42	606.807191
2079.92	583.234520
2117.41	560.803346
2154.91	539.434152
2192.4	519.056128
2229.9	499.602640
Output Torque
