Efficiency vs Speed 
Speed (rpm)
Efficiency (%)
0	0.000000
15	1.079240
30	2.176410
45	3.291903
60	4.426079
75	5.579329
90	6.752019
105	7.944603
120	9.157410
135	10.390855
150	11.645330
165	12.921228
180	14.218934
195	15.538831
210	16.881293
225	18.246684
240	19.635352
255	21.047633
270	22.483840
285	23.944266
300	25.429173
315	26.938795
330	28.473345
337.5	29.250009
345	30.032959
352.5	30.822128
360	31.617772
367.5	32.419656
375	33.227867
382.5	34.042411
390	34.863290
397.5	35.690506
405	36.524059
412.5	37.363948
420	38.210174
427.5	39.062739
435	39.921648
442.5	40.786910
450	41.658541
457.5	42.536568
465	43.421028
472.5	44.311977
480	45.209492
487.5	46.113692
495	47.023411
502.5	47.939845
510	48.863450
517.5	49.794531
525	50.733473
532.5	51.680765
540	52.637018
547.5	53.602992
555	54.579628
562.5	55.568086
570	56.569787
577.5	57.586465
585	58.620227
592.5	59.673623
600	60.749721
607.5	61.852199
615	62.985440
622.5	64.154637
630	65.365902
637.5	66.626369
645	67.944294
652.5	69.329119
660	70.791516
667.5	72.343250
675	73.997215
682.5	75.766857
690	77.665809
693.75	78.667830
697.5	79.706851
701.25	80.784057
705	81.900392
708.75	83.056315
712.5	84.251692
716.25	85.475883
720	86.735807
723.75	88.027248
727.5	89.337754
729	89.861149
730.5	90.384496
732	90.905677
733.5	91.421773
735	91.928093
736.5	92.413491
738	92.875035
739.5	93.298299
741	93.658978
742.5	93.906896
743.25	93.963342
744	93.967918
744.75	93.886424
745.5	93.666396
746.25	93.229218
747	92.427607
747.75	90.909455
748.5	87.711658
749.25	78.764936
750	0.000000
Efficiency
