Power Factor vs Speed 
Speed (rpm)
Power Factor
0	0.240575
15	0.242520
30	0.244502
45	0.246521
60	0.248626
75	0.250771
90	0.252973
105	0.255215
120	0.257556
135	0.259939
150	0.262385
165	0.264895
180	0.267471
195	0.270112
210	0.272821
225	0.275598
240	0.278442
255	0.281355
270	0.284335
285	0.287381
300	0.290494
315	0.293669
330	0.296911
337.5	0.298552
345	0.300185
352.5	0.301876
360	0.303558
367.5	0.305252
375	0.306936
382.5	0.308678
390	0.310408
397.5	0.312147
405	0.313897
412.5	0.315656
420	0.317423
427.5	0.319199
435	0.320982
442.5	0.322773
450	0.324571
457.5	0.326376
465	0.328189
472.5	0.330011
480	0.331843
487.5	0.333687
495	0.335257
502.5	0.336839
510	0.338439
517.5	0.340066
525	0.341725
532.5	0.343427
540	0.345184
547.5	0.347010
555	0.348926
562.5	0.350952
570	0.353118
577.5	0.355458
585	0.358013
592.5	0.360837
600	0.363992
607.5	0.367557
615	0.371627
622.5	0.376320
630	0.381784
637.5	0.388200
645	0.395796
652.5	0.404857
660	0.415745
667.5	0.428926
675	0.444982
682.5	0.464694
690	0.489047
693.75	0.503358
697.5	0.519339
701.25	0.537215
705	0.557222
708.75	0.579630
712.5	0.604427
716.25	0.629917
720	0.658437
723.75	0.690218
727.5	0.723987
729	0.737381
730.5	0.751326
732	0.765781
733.5	0.780677
735	0.795618
736.5	0.809348
738	0.823145
739.5	0.836550
741	0.848741
742.5	0.856900
743.25	0.858680
744	0.861078
744.75	0.861689
745.5	0.857694
746.25	0.846655
747	0.824507
747.75	0.778337
748.5	0.679798
749.25	0.463695
750	0.046537
Power Factor
