Output Power with Flux-Weakening Control
Speed (rpm)
Power (W)
29.5107	9736.854898
67.0107	22109.676839
104.511	34482.480460
142.01	46855.265762
179.51	59228.032744
217.01	71600.781406
254.509	83973.511747
292.009	96346.223766
329.509	108718.917463
367.008	121091.592836
404.507	133464.249885
442.007	145836.888607
479.506	158209.509002
517.005	170582.111068
554.505	182954.694804
592.004	195327.260207
629.503	207699.807277
667.002	220072.336010
704.501	232444.846405
742	244812.993435
778.918	244818.085486
815.789	244820.921412
852.598	244819.934905
889.327	244814.391134
925.941	244817.951984
962.383	244817.784207
998.522	244815.891431
1033.91	244817.243374
1068.01	240944.170554
1105.5	233180.630862
1142.99	225876.807771
1180.47	218991.077448
1217.96	212486.563070
1255.45	206330.473955
1292.94	200493.552630
1330.43	194949.608682
1367.92	189675.124670
1405.42	184648.920887
1442.91	179851.869762
1480.4	175266.650594
1517.89	170877.539062
1555.39	166670.225047
1592.88	162631.654915
1630.38	158749.895265
1667.87	155014.012047
1705.36	151413.967073
1742.86	147940.526122
1780.35	144585.178078
1817.85	141340.063841
1855.34	138197.913933
1892.84	135151.991197
1930.33	132196.043879
1967.83	129324.258049
2005.33	126531.221386
2042.82	123811.886207
2080.32	121161.538123
2117.82	118575.767835
2155.31	116050.446440
2192.81	113581.700427
2230.31	111165.892719
Output Power
