Torque vs Slip 
Slip
(N.m)
0	-7.805506
0.001	346.806494
0.002	693.542926
0.003	1030.371538
0.004	1354.732631
0.005	1664.533025
0.006	1960.692587
0.007	2240.511242
0.008	2502.231147
0.009	2750.616356
0.01	2995.557209
0.012	3441.566890
0.014	3827.383696
0.016	4165.647017
0.018	4462.532816
0.02	4723.738079
0.022	4936.678328
0.024	5115.721636
0.026	5268.006000
0.028	5397.234300
0.03	5506.652118
0.035	5667.864914
0.04	5725.024386
0.045	5726.003475
0.05	5690.750318
0.055	5594.757537
0.06	5482.503027
0.065	5366.411705
0.07	5250.958867
0.075	5139.197917
0.08	5032.711890
0.09	4839.237546
0.1	4672.872613
0.11	4532.557494
0.12	4415.208767
0.13	4317.927036
0.14	4237.612836
0.15	4171.535100
0.16	4117.306338
0.17	4072.876153
0.18	4036.501126
0.19	4006.707372
0.2	3982.253173
0.21	3962.094751
0.22	3945.356197
0.23	3931.303624
0.24	3919.323196
0.25	3908.902562
0.26	3899.615207
0.27	3891.107250
0.28	3883.086321
0.29	3875.312151
0.3	3867.588613
0.31	3859.756970
0.32	3851.690140
0.33	3843.287809
0.34	3834.472275
0.35	3825.112120
0.36	3808.750186
0.37	3791.925983
0.38	3774.602637
0.39	3756.779443
0.4	3738.463056
0.41	3719.665971
0.42	3700.405308
0.43	3680.701776
0.44	3660.578798
0.45	3640.061780
0.46	3619.177498
0.47	3597.953585
0.48	3576.418105
0.49	3554.599207
0.5	3531.987905
0.51	3510.220460
0.52	3487.719096
0.53	3465.040769
0.54	3441.722032
0.55	3419.257321
0.56	3396.203848
0.58	3349.784794
0.6	3303.302149
0.62	3256.811437
0.64	3210.442654
0.66	3164.310078
0.68	3118.512931
0.7	3073.136549
0.72	3028.253612
0.74	2983.925359
0.76	2940.202770
0.78	2897.127678
0.8	2854.733811
0.82	2813.047747
0.84	2772.089791
0.86	2731.447538
0.88	2692.409967
0.9	2653.709531
0.92	2615.767628
0.94	2578.241506
0.96	2542.159685
0.98	2506.489489
1	2471.266756
Torque
