Phase Current vs Speed 
Speed (rpm)
Phase Current (A)
0	2111.356761
15	2107.429697
30	2103.197025
45	2098.636896
60	2094.143905
75	2089.298219
90	2084.222220
105	2078.747459
120	2073.329703
135	2067.480955
150	2061.342457
165	2054.896562
180	2048.124504
195	2041.006349
210	2033.520953
225	2025.645924
240	2017.357599
255	2008.631032
270	1999.440006
285	1989.757066
300	1979.553590
315	1968.800007
330	1957.491360
337.5	1951.596153
345	1945.410759
352.5	1939.332520
360	1932.955036
367.5	1926.408147
375	1919.548302
382.5	1912.793748
390	1905.717467
397.5	1898.456987
405	1891.008697
412.5	1883.369126
420	1875.534962
427.5	1867.503089
435	1859.270612
442.5	1850.834888
450	1842.193562
457.5	1833.344590
465	1824.286274
472.5	1815.017288
480	1805.536712
487.5	1795.850192
495	1784.484292
502.5	1772.909619
510	1761.145241
517.5	1749.194027
525	1737.059030
532.5	1724.743332
540	1712.249816
547.5	1699.580862
555	1686.737929
562.5	1673.720996
570	1660.527817
577.5	1647.152926
585	1633.586312
592.5	1619.811664
600	1605.804007
607.5	1591.526539
615	1576.926326
622.5	1561.928436
630	1546.427801
637.5	1530.277839
645	1513.274257
652.5	1495.131667
660	1475.449173
667.5	1453.670560
675	1428.946313
682.5	1400.139666
690	1365.461446
693.75	1345.156859
697.5	1322.295634
701.25	1296.342777
705	1266.587805
708.75	1232.177867
712.5	1191.499528
716.25	1140.135935
720	1080.559943
723.75	1010.904868
727.5	927.380684
729	889.009218
730.5	848.333845
732	805.145766
733.5	759.220877
735	710.131328
736.5	657.056682
738	600.916313
739.5	541.444577
741	478.411680
742.5	411.438397
743.25	376.687476
744	341.514499
744.75	305.535808
745.5	268.788695
746.25	231.582778
747	194.289706
747.75	157.789973
748.5	123.834121
749.25	96.180428
750	94.022770
Phase Current
