Slip with Flux-Weakening Control
Speed (rpm)
Slip ()
29.5107	0.213047
67.0107	0.106524
104.511	0.071018
142.01	0.053264
179.51	0.042613
217.01	0.035512
254.509	0.030440
292.009	0.026637
329.509	0.023678
367.008	0.021312
404.507	0.019376
442.007	0.017763
479.506	0.016398
517.005	0.015228
554.505	0.014214
592.004	0.013327
629.503	0.012545
667.002	0.011849
704.501	0.011227
742	0.010667
778.918	0.010898
815.789	0.011165
852.598	0.011481
889.327	0.011859
925.941	0.012330
962.383	0.012941
998.522	0.013805
1033.91	0.015322
1068.01	0.017918
1105.5	0.017335
1142.99	0.016786
1180.47	0.016272
1217.96	0.015787
1255.45	0.015331
1292.94	0.014901
1330.43	0.014493
1367.92	0.014109
1405.42	0.013743
1442.91	0.013396
1480.4	0.013066
1517.89	0.012752
1555.39	0.012452
1592.88	0.012166
1630.38	0.011894
1667.87	0.011633
1705.36	0.011383
1742.86	0.011144
1780.35	0.010915
1817.85	0.010695
1855.34	0.010484
1892.84	0.010281
1930.33	0.010085
1967.83	0.009896
2005.33	0.009715
2042.82	0.009540
2080.32	0.009372
2117.82	0.009208
2155.31	0.009052
2192.81	0.008900
2230.31	0.008753
Slip
