Output Mechanical Power vs Speed 
Speed (rpm)
Output Power (W)
0	0.000000
15	3918.453875
30	7949.384560
45	12099.027034
60	16368.639921
75	20762.864329
90	25282.443499
105	29940.557175
120	34731.625457
135	39662.509608
150	44736.834930
165	49958.073732
180	55329.490084
195	60854.075479
210	66534.474410
225	72372.898927
240	78371.031333
255	84529.914434
270	90849.829135
285	97330.159827
300	103969.248999
315	110764.251899
330	117713.407374
337.5	121242.022314
345	124806.249064
352.5	128389.654249
360	132037.842288
367.5	135702.839605
375	139398.954703
382.5	143124.774326
390	146878.776913
397.5	150659.337548
405	154464.735735
412.5	158293.166633
420	162142.756466
427.5	166011.582970
435	169897.701895
442.5	173799.180747
450	177714.141169
457.5	181640.811618
465	185577.592270
472.5	189523.134449
480	193476.443159
487.5	197439.972773
495	201147.288143
502.5	204805.841079
510	208462.550865
517.5	212120.743459
525	215785.259284
532.5	219462.784142
540	223162.242803
547.5	226895.267285
555	230676.754384
562.5	234525.530072
570	238465.142100
577.5	242524.806633
585	246740.539959
592.5	251156.512248
600	255826.666426
607.5	260816.650484
615	266206.113392
622.5	272091.408037
630	278588.718392
637.5	285837.560596
645	294004.453949
652.5	303286.229246
660	313915.942943
667.5	326139.240423
675	340248.459792
682.5	356487.511575
690	375016.875831
693.75	385116.298830
697.5	395702.595270
701.25	406637.880221
705	417710.205874
708.75	428553.839331
712.5	438608.260910
716.25	443894.479911
720	446217.580777
723.75	444043.352672
727.5	433871.614296
729	426117.519416
730.5	416720.598826
732	405414.634818
733.5	391896.830434
735	375706.074930
736.5	355519.620459
738	332358.652672
739.5	305769.524422
741	275267.215879
742.5	239875.740464
743.25	220353.327266
744	200512.032880
744.75	179603.355178
745.5	157242.275657
746.25	133557.452576
747	108764.434961
747.75	82782.185559
748.5	55769.540487
749.25	27919.796594
750	0.000000
Output Power
