Phase Current vs Speed 
Speed (rpm)
Phase Current (A)
0	20.306345
30	20.251942
60	20.190454
90	20.131972
120	20.065875
150	20.002740
180	19.931392
210	19.862930
240	19.785580
270	19.711031
300	19.629924
330	19.541853
360	19.456311
390	19.363856
420	19.261747
450	19.163144
480	19.054806
510	18.940565
540	18.819922
570	18.692330
600	18.557182
630	18.413803
660	18.261130
675	18.179165
690	18.098968
705	18.013901
720	17.923819
735	17.835582
750	17.734161
765	17.625000
780	17.515096
795	17.400423
810	17.282110
825	17.159981
840	17.033854
855	16.903531
870	16.768804
885	16.629452
900	16.485237
915	16.335909
930	16.181197
945	16.020815
960	15.854456
975	15.681792
990	15.502471
1005	15.316116
1020	15.122323
1035	14.920658
1050	14.710654
1065	14.491811
1080	14.263589
1095	14.025407
1110	13.776638
1125	13.516595
1140	13.239069
1155	12.941469
1170	12.631421
1185	12.308063
1200	11.970460
1215	11.617597
1230	11.248373
1245	10.861595
1260	10.455972
1275	10.030111
1290	9.582517
1305	9.111592
1320	8.612794
1335	8.085870
1350	7.531274
1365	6.951139
1380	6.351282
1387.5	6.038677
1395	5.716015
1402.5	5.383270
1410	5.040496
1417.5	4.687843
1425	4.325725
1432.5	3.954542
1440	3.574718
1447.5	3.187438
1455	2.794531
1458	2.636398
1461	2.478080
1464	2.319907
1467	2.162298
1470	2.005799
1473	1.851138
1476	1.699284
1479	1.551556
1482	1.409772
1485	1.276467
1486.5	1.214047
1488	1.155159
1489.5	1.100440
1491	1.050612
1492.5	1.006474
1494	0.968875
1495.5	0.938672
1497	0.916664
1498.5	0.903518
1500	0.913720
Phase Current
