Phase Current vs Output Power 
Output Power (W)
Phase Current (A)
57.3131	0.903518
114.269	0.916664
170.859	0.938672
227.071	0.968875
282.898	1.006474
338.33	1.050612
393.357	1.100440
447.972	1.155159
502.165	1.214047
555.929	1.276467
662.138	1.409772
766.54	1.551556
869.078	1.699284
969.705	1.851138
1068.37	2.005799
1165.04	2.162298
1259.69	2.319907
1352.3	2.478080
1442.82	2.636398
1531.24	2.794531
1742.97	3.187438
1941.28	3.574718
2126.12	3.954542
2297.6	4.325725
2456.62	4.687843
2603.43	5.040496
2738.1	5.383270
2861.07	5.716015
2972.79	6.038677
3073.77	6.351282
3250.9	6.951139
3411.78	7.531274
3549.02	8.085870
3661.34	8.612794
3749.64	9.111592
3815.57	9.582517
3864.43	10.030111
3898.39	10.455972
3919.34	10.861595
3928.96	11.248373
Phase Current
