Slip with Flux-Weakening Control
Speed (rpm)
Slip ()
61.9105	0.587263
136.911	0.391509
211.911	0.293632
286.911	0.234905
361.911	0.195754
436.911	0.167790
511.911	0.146816
586.911	0.130503
661.911	0.117453
736.911	0.106775
811.911	0.097877
886.911	0.090348
961.911	0.083895
1036.91	0.078302
1111.91	0.073408
1186.91	0.069090
1261.91	0.065251
1336.91	0.061817
1411.91	0.058726
1481.1	0.059620
1549.96	0.060628
1618.44	0.061773
1686.45	0.063086
1753.85	0.064611
1820.49	0.066413
1886.1	0.068594
1950.2	0.071332
2011.9	0.074986
2068.81	0.080528
2096.95	0.098084
2170.94	0.095441
2244.99	0.092935
2319.09	0.090552
2393.25	0.088287
2467.45	0.086129
2541.7	0.084073
2615.99	0.082111
2690.31	0.080235
2764.67	0.078443
2839.06	0.076728
2913.48	0.075085
2987.93	0.073511
3062.4	0.071999
3136.9	0.070548
3211.42	0.069153
3285.96	0.067813
3360.52	0.066522
3435.1	0.065279
3509.7	0.064081
3584.31	0.062926
3658.94	0.061811
3733.58	0.060735
3808.23	0.059695
3882.9	0.058690
3957.58	0.057718
4032.28	0.056778
4106.98	0.055866
4181.69	0.054984
4256.42	0.054130
Slip
