Torque vs Slip 
Slip
(N.m)
0	-0.000000
0.001	0.365232
0.002	0.728919
0.003	1.090993
0.004	1.451387
0.005	1.810037
0.006	2.166876
0.007	2.521843
0.008	2.874877
0.009	3.225917
0.01	3.574905
0.012	4.266502
0.014	4.949232
0.016	5.622688
0.018	6.286488
0.02	6.940276
0.022	7.583725
0.024	8.216653
0.026	8.838806
0.028	9.449877
0.03	10.049656
0.035	11.498535
0.04	12.873480
0.045	14.173099
0.05	15.396820
0.055	16.549543
0.06	17.631860
0.065	18.643104
0.07	19.585069
0.075	20.459852
0.08	21.269779
0.09	22.742729
0.1	24.133412
0.11	25.386248
0.12	26.487254
0.13	27.437879
0.14	28.244993
0.15	28.943233
0.16	29.545113
0.17	30.061767
0.18	30.503079
0.19	30.877806
0.2	31.193695
0.21	31.457593
0.22	31.675550
0.23	31.852914
0.24	31.994410
0.25	32.061267
0.26	32.069088
0.27	32.050098
0.28	32.007599
0.29	31.944471
0.3	31.863277
0.31	31.766294
0.32	31.655550
0.33	31.532846
0.34	31.399788
0.35	31.257806
0.36	31.108173
0.37	30.952025
0.38	30.790374
0.39	30.624119
0.4	30.454064
0.41	30.280924
0.42	30.105338
0.43	29.927874
0.44	29.749040
0.45	29.569285
0.46	29.389011
0.47	29.208575
0.48	29.028293
0.49	28.844015
0.5	28.669266
0.51	28.480059
0.52	28.258742
0.53	28.055275
0.54	27.846715
0.55	27.633520
0.56	27.436514
0.58	27.037343
0.6	26.647794
0.62	26.269225
0.64	25.901858
0.66	25.545786
0.68	25.201007
0.7	24.867441
0.72	24.533597
0.74	24.233310
0.76	23.930545
0.78	23.631766
0.8	23.359616
0.82	23.089217
0.84	22.821015
0.86	22.576582
0.88	22.327279
0.9	22.099948
0.92	21.868221
0.94	21.656886
0.96	21.441529
0.98	21.245118
1	21.044977
Torque
