Torque vs Speed 
Speed (rpm)
Torque (N.m)
0	3194.101318
15	2926.258975
30	3077.984595
45	3105.157742
60	5682.856774
75	876.980101
90	2933.314858
105	11498.575545
120	3137.704740
135	38092.451690
150	17699.708800
165	3452.080961
180	15602.583999
195	891.889657
210	12366.669783
225	9958.159467
240	43569.198983
255	2762.171307
270	31094.298804
285	5707.065924
300	30856.485682
315	4881.728005
330	690.977835
337.5	627.117615
345	469.874874
352.5	13516.359429
360	40828.630557
367.5	6612.308657
375	18535.481463
382.5	16902.223822
390	1386.542515
397.5	606.724843
405	14887.475831
412.5	1549.398919
420	39235.468966
427.5	14924.102892
435	698.809150
442.5	20158.760464
450	3888.749053
457.5	22079.331178
465	23547.842129
472.5	9732.151227
480	24266.023931
487.5	36058.778177
495	16606.210931
502.5	1386.790151
510	1578.046105
517.5	6987.813643
525	1376.437834
532.5	9008.114324
540	4480.397018
547.5	13263.040189
555	23546.953938
562.5	5525.497237
570	9692.652717
577.5	16349.348844
585	2356.352407
592.5	29088.207257
600	9148.872633
607.5	8493.436338
615	30862.254199
622.5	3886.093184
630	10564.936367
637.5	28679.294839
645	7647.340206
652.5	14833.260840
660	11966.987169
667.5	12977.901449
675	15216.752159
682.5	20724.753565
690	20822.854773
693.75	20473.226698
697.5	19655.981073
701.25	18057.871183
705	15477.972895
708.75	12710.689459
712.5	10701.131588
716.25	9361.841972
720	8381.515454
723.75	7575.626129
727.5	6851.163493
729	6566.707554
730.5	6278.580797
732	5982.352816
733.5	5673.294750
735	5346.852178
736.5	4997.580726
738	4619.887496
739.5	4207.829147
741	3733.362852
742.5	3213.911625
743.25	2934.075119
744	2641.406752
744.75	2345.204176
745.5	2040.772638
746.25	1718.023254
747	1385.987423
747.75	1048.583543
748.5	704.721178
749.25	354.195215
750	-7.805506
Torque
