Leakage Impedance vs Slip 
Slip
(Ohm)
0	0.183500
0.001	0.207607
0.002	0.191807
0.003	0.162936
0.004	0.140094
0.005	0.122547
0.006	0.110449
0.007	0.103768
0.008	0.097798
0.009	0.091904
0.01	0.087496
0.012	0.081481
0.014	0.077113
0.016	0.074578
0.018	0.072149
0.02	0.069812
0.022	0.067553
0.024	0.065356
0.026	0.063214
0.028	0.061111
0.03	0.059036
0.035	0.053874
0.04	0.048558
0.045	0.042848
0.05	0.036148
0.055	0.027638
0.06	0.017405
0.065	0.007981
0.07	0.001172
0.075	-0.003627
0.08	-0.007085
0.09	-0.011983
0.1	-0.025821
0.11	-0.030739
0.12	-0.032649
0.13	-0.025790
0.14	-0.044572
0.15	-0.002015
0.16	0.036939
0.17	-0.064503
0.18	0.000695
0.19	0.042667
0.2	0.040642
0.21	0.011275
0.22	-0.079464
0.23	0.026987
0.24	0.039318
0.25	-0.045541
0.26	0.019539
0.27	-0.022133
0.28	-0.049992
0.29	0.041422
0.3	-0.097562
0.31	0.047783
0.32	-0.088553
0.33	-0.094235
0.34	0.028769
0.35	0.010300
0.36	0.021637
0.37	0.040084
0.38	0.022663
0.39	0.024094
0.4	-0.047227
0.41	0.026116
0.42	-0.126655
0.43	0.031867
0.44	0.009749
0.45	-0.078939
0.46	-0.013379
0.47	-0.131346
0.48	-0.081980
0.49	0.030058
0.5	0.028545
0.51	0.048375
0.52	0.011913
0.53	0.034103
0.54	-0.143107
0.55	-0.121311
0.56	-0.114109
0.58	-0.033010
0.6	0.020940
0.62	0.050629
0.64	0.001933
0.66	0.068981
0.68	0.009659
0.7	0.038968
0.72	0.035289
0.74	-0.086902
0.76	0.031647
0.78	0.060317
0.8	0.029790
0.82	0.006384
0.84	0.061701
0.86	0.035755
0.88	0.062727
0.9	-0.079392
0.92	0.047204
0.94	-0.033836
0.96	-0.033575
0.98	-0.034375
1	-0.031742
Stator Leakage Reactance x1
0	0.005312
0.001	0.005312
0.002	0.005312
0.003	0.005313
0.004	0.005313
0.005	0.005314
0.006	0.005315
0.007	0.005317
0.008	0.005318
0.009	0.005320
0.01	0.005322
0.012	0.005327
0.014	0.005332
0.016	0.005338
0.018	0.005345
0.02	0.005353
0.022	0.005362
0.024	0.005371
0.026	0.005381
0.028	0.005393
0.03	0.005404
0.035	0.005438
0.04	0.005475
0.045	0.005518
0.05	0.005566
0.055	0.005618
0.06	0.005674
0.065	0.005735
0.07	0.005799
0.075	0.005868
0.08	0.005941
0.09	0.006097
0.1	0.006266
0.11	0.006448
0.12	0.006640
0.13	0.006841
0.14	0.007050
0.15	0.007265
0.16	0.007485
0.17	0.007709
0.18	0.007936
0.19	0.008164
0.2	0.008393
0.21	0.008621
0.22	0.008849
0.23	0.009074
0.24	0.009297
0.25	0.009517
0.26	0.009733
0.27	0.009946
0.28	0.010154
0.29	0.010358
0.3	0.010556
0.31	0.010750
0.32	0.010939
0.33	0.011123
0.34	0.011302
0.35	0.011475
0.36	0.011643
0.37	0.011806
0.38	0.011964
0.39	0.012117
0.4	0.012265
0.41	0.012409
0.42	0.012547
0.43	0.012681
0.44	0.012811
0.45	0.012936
0.46	0.013056
0.47	0.013173
0.48	0.013286
0.49	0.013395
0.5	0.013500
0.51	0.013602
0.52	0.013700
0.53	0.013795
0.54	0.013886
0.55	0.013975
0.56	0.014060
0.58	0.014223
0.6	0.014374
0.62	0.014516
0.64	0.014649
0.66	0.014773
0.68	0.014889
0.7	0.014998
0.72	0.015100
0.74	0.015196
0.76	0.015286
0.78	0.015371
0.8	0.015451
0.82	0.015526
0.84	0.015597
0.86	0.015664
0.88	0.015727
0.9	0.015787
0.92	0.015843
0.94	0.015896
0.96	0.015947
0.98	0.015995
1	0.016041
Rotor Resistance r2
0.001	0.277784
0.002	0.226026
0.003	0.190826
0.004	0.164696
0.005	0.144580
0.006	0.130660
0.007	0.122954
0.008	0.116058
0.009	0.109243
0.01	0.104138
0.012	0.097161
0.014	0.092083
0.016	0.089127
0.018	0.086289
0.02	0.083554
0.022	0.080908
0.024	0.078330
0.026	0.075813
0.028	0.073339
0.03	0.070893
0.035	0.064798
0.04	0.058506
0.045	0.051738
0.05	0.043801
0.055	0.033738
0.06	0.021648
0.065	0.010480
0.07	0.002344
0.075	-0.003459
0.08	-0.007709
0.09	-0.013888
0.1	-0.030550
0.11	-0.036832
0.12	-0.039629
0.13	-0.032206
0.14	-0.054775
0.15	-0.005690
0.16	0.039070
0.17	-0.080029
0.18	-0.004503
0.19	0.043737
0.2	0.040707
0.21	0.005821
0.22	-0.100893
0.23	0.022802
0.24	0.036503
0.25	-0.063172
0.26	0.012182
0.27	-0.037076
0.28	-0.070253
0.29	0.035829
0.3	-0.127109
0.31	0.042073
0.32	-0.117688
0.33	-0.124882
0.34	0.018320
0.35	-0.003718
0.36	0.009004
0.37	0.030008
0.38	0.009254
0.39	0.010472
0.4	-0.073237
0.41	0.011969
0.42	-0.167048
0.43	0.017866
0.44	-0.008293
0.45	-0.112312
0.46	-0.036009
0.47	-0.174388
0.48	-0.116903
0.49	0.013658
0.5	0.011584
0.51	0.034365
0.52	-0.008388
0.53	0.017190
0.54	-0.190270
0.55	-0.164990
0.56	-0.156806
0.58	-0.062379
0.6	0.000150
0.62	0.034294
0.64	-0.022824
0.66	0.054854
0.68	-0.014518
0.7	0.019311
0.72	0.014728
0.74	-0.128289
0.76	0.009938
0.78	0.043035
0.8	0.007291
0.82	-0.020214
0.84	0.043978
0.86	0.013610
0.88	0.044786
0.9	-0.121235
0.92	0.026405
0.94	-0.068272
0.96	-0.068116
0.98	-0.069192
1	-0.066249
Rotor Leakage Reactance x2
