Frequency with Flux-Weakening Control
Speed (rpm)
Frequency (Hz)
29.5097	2.500000
67.0096	5.000000
104.51	7.500000
142.009	10.000000
179.509	12.500000
217.009	15.000000
254.509	17.500000
292.008	20.000000
329.508	22.500000
367.007	25.000000
404.507	27.500000
442.006	30.000000
479.505	32.500000
517.005	35.000000
554.504	37.500000
592.003	40.000000
629.502	42.500000
667.002	45.000000
704.501	47.500000
741.999	50.000000
778.948	52.500000
815.862	55.000000
852.73	57.500000
889.542	60.000000
926.281	62.500000
962.923	65.000000
999.425	67.500000
1035.7	70.000000
1071.55	72.500000
1105.76	75.000000
1141.5	77.500000
1178.99	80.000000
1216.47	82.500000
1253.96	85.000000
1291.45	87.500000
1328.94	90.000000
1366.43	92.500000
1403.92	95.000000
1441.41	97.500000
1478.9	100.000000
1516.4	102.500000
1553.89	105.000000
1591.38	107.500000
1628.87	110.000000
1666.37	112.500000
1703.86	115.000000
1741.36	117.500000
1778.85	120.000000
1816.34	122.500000
1853.84	125.000000
1891.33	127.500000
1928.83	130.000000
1966.32	132.500000
2003.82	135.000000
2041.31	137.500000
2078.81	140.000000
2116.31	142.500000
2153.8	145.000000
2191.3	147.500000
2228.79	150.000000
Stator Frequency
29.5097	0.532685
67.0096	0.532690
104.51	0.532699
142.009	0.532710
179.509	0.532726
217.009	0.532744
254.509	0.532766
292.008	0.532791
329.508	0.532820
367.007	0.532852
404.507	0.532887
442.006	0.532926
479.505	0.532968
517.005	0.533013
554.504	0.533062
592.003	0.533114
629.502	0.533170
667.002	0.533229
704.501	0.533291
741.999	0.533376
778.948	0.570103
815.862	0.609223
852.73	0.651364
889.542	0.697213
926.281	0.747921
962.923	0.805102
999.425	0.871675
1035.7	0.953171
1071.55	1.063396
1105.76	1.282653
1141.5	1.399961
1178.99	1.400905
1216.47	1.401732
1253.96	1.402535
1291.45	1.403296
1328.94	1.404015
1366.43	1.404672
1403.92	1.405305
1441.41	1.405854
1478.9	1.406410
1516.4	1.406991
1553.89	1.407466
1591.38	1.408008
1628.87	1.408482
1666.37	1.408892
1703.86	1.409268
1741.36	1.409636
1778.85	1.410108
1816.34	1.410464
1853.84	1.410842
1891.33	1.411135
1928.83	1.411472
1966.32	1.411850
2003.82	1.412096
2041.31	1.412422
2078.81	1.412720
2116.31	1.412960
2153.8	1.413187
2191.3	1.413448
2228.79	1.413785
Rotor Frequency
