Output Mechanical Power vs Speed 
Speed (rpm)
Output Power (W)
0	0.000000
15	4596.556849
30	9669.773792
45	14632.711127
60	35706.442185
75	6887.785604
90	27645.841226
105	126433.441601
120	39429.560636
135	538519.348740
150	278026.375689
165	59647.677024
180	294101.779602
195	18212.700958
210	271957.272585
225	234633.604691
240	1095013.403589
255	73759.745239
270	879170.586208
285	170328.125609
300	969385.087330
315	161032.208791
330	23878.479805
337.5	22164.166043
345	16975.787717
352.5	498939.021947
360	1539203.109781
367.5	254471.458658
375	727886.654927
382.5	677023.752908
390	56627.373147
397.5	25255.590608
405	631400.193482
412.5	66929.228608
420	1725666.054888
427.5	668117.691098
435	31832.918517
442.5	934126.553256
450	183252.981863
457.5	1057805.035541
465	1146654.781511
472.5	481547.663083
480	1219743.400193
487.5	1840832.380060
495	860804.179373
502.5	72975.223314
510	84278.826856
517.5	378686.904079
525	75673.622267
532.5	502321.907673
540	253360.482441
547.5	760424.020626
555	1368536.343857
562.5	325478.653646
570	578556.964834
577.5	988737.638732
585	144352.638538
592.5	1804820.139913
600	574840.621057
607.5	540329.073352
615	1987610.936848
622.5	253326.827284
630	697005.256001
637.5	1914596.567029
645	516533.797926
652.5	1013551.376441
660	827098.777498
667.5	907160.976667
675	1075608.827883
682.5	1481223.688192
690	1504589.334374
693.75	1487366.204891
697.5	1435712.743377
701.25	1326074.863614
705	1142698.919602
708.75	943388.978788
712.5	798441.664051
716.25	702189.868347
720	631951.377008
723.75	574163.694877
727.5	521946.448750
729	501307.061100
730.5	480297.499503
732	458576.422028
733.5	435776.778105
735	411541.972281
736.5	385443.909039
738	357039.593635
739.5	325855.378561
741	289699.021129
742.5	249895.828444
743.25	228367.745466
744	205795.956373
744.75	182902.561894
745.5	159320.216703
746.25	134258.564715
747	108419.776823
747.75	82108.492199
748.5	55237.974552
749.25	27790.608679
750	0.000000
Output Power
